Name;Symbol;Amount;Value;Rating;Footprint;Group;Usage
MCP1640T-I/CHY;U1;1;;5.5V;SOT-23-6;PS;Boost IC
DFE252012PD-4R7M=P2;L1;1;4.7uH;;1008;PS;Boost Inductor
CL21A106KAYNNNE;C1,C2;2;10uF;;0805;PS;
WR08X9763FTL;R1;1;976kOhm;0.125W;0805;PS;Voltage divider
WR08X5623FTL;R2;1;562kOhm;0.125W;0805;PS;Voltage divider
X6521WVS-2x05H-C60D74;J2;1;;250V 3A;10-SMD;MCU;Debug
CC2530F256RHAR;U5;1;;;VQFN (RHA);MCU;ZB IC
X3S032000BG1H-Z;X1;1;32MHz;;4-SMD;MCU;Crystal
2450BM15A0002E;B1;1;;;6-SMD;MCU;Balun
CC0805JRNPO9BN270;C16,C17;2;27pF;;0805;MCU;
CC0805JRNPO9BN221;C18;1;220pF;;0805;MCU;
TCC0805X7R104M500DT;C19-C23;7;0.1uF;;0805;MCU;Bypass cap
TCC0805X7R105K500DTS;C24,C25;2;1uF;;0805;MCU;
CL21B225KPFNNNE;C26;1;2.2uF;;0805;MCU;Antenna
TC0550B5602T5E;R18;1;56kOhm;0.25W;0805;MCU;
BC847CLT3G;Q1,Q2;2;;;SOT23-3;SW;BJT
ERJ-P06J471V;R3,R4;2;470Ohm;0.5W;0805;SW;BJT Resistor
